DatePeriod,AccountID,TransactionAmount,Status
2023-06-02 13:13:00,23621,9900.0,sent
2023-06-02 13:13:00,524,30000.0,sent
2023-06-02 13:12:00,17316,10000.0,sent
2023-06-02 13:11:00,243226,3500.0,sent
2023-06-02 13:11:00,350950,700.0,sent
2023-06-02 13:10:00,38695,2000.0,sent
2023-06-02 13:09:00,350950,63000.0,sent
2023-06-02 13:08:00,38695,110000.0,sent
2023-06-02 13:07:00,350950,63000.0,pending
2023-06-02 13:04:00,368443,1000.0,pending
2023-06-02 13:04:00,17316,3000.0,sent
2023-06-02 12:58:00,193749,5100.0,sent
2023-06-02 12:56:00,354584,10900.0,sent
2023-06-02 12:50:00,346,3000.0,sent
2023-06-02 12:49:00,145110,5500.0,sent
2023-06-02 12:47:00,349801,100000.0,sent
2023-06-02 12:42:00,254389,300000.0,sent
2023-06-02 12:42:00,365334,72000.0,sent
2023-06-02 12:41:00,1492,35500.0,sent
2023-06-02 12:39:00,524,1350.0,sent
2023-06-02 12:38:00,214611,1900.0,sent
2023-06-02 12:35:00,254389,1000000.0,sent
2023-06-02 12:29:00,244422,1162.0,sent
2023-06-02 12:27:00,35124,13180.0,sent
2023-06-02 12:24:00,353465,1000.0,sent
2023-06-02 12:18:00,214611,10000.0,sent
2023-06-02 12:17:00,488,2400.0,sent
2023-06-02 12:07:00,368797,500.0,sent
2023-06-02 12:05:00,13873,3300.0,sent
2023-06-02 12:01:00,367001,87600.0,sent
2023-06-02 11:49:00,74324,25000.0,sent
2023-06-02 11:48:00,356171,3000.0,sent
2023-06-02 11:47:00,356222,6900.0,sent
2023-06-02 11:45:00,326,1000.0,sent
2023-06-02 11:45:00,357874,5500.0,sent
2023-06-02 11:45:00,152465,2000.0,sent
2023-06-02 11:39:00,138349,25000.0,sent
2023-06-02 11:38:00,352054,5000.0,sent
2023-06-02 11:35:00,182212,600.0,sent
2023-06-02 11:33:00,350406,20000.0,sent
2023-06-02 11:31:00,368779,500.0,sent
2023-06-02 11:29:00,64454,2000.0,sent
2023-06-02 11:23:00,356171,20000.0,sent
2023-06-02 11:23:00,138729,17000.0,sent
2023-06-02 11:21:00,356099,3000.0,sent
2023-06-02 11:20:00,13873,1000.0,sent
2023-06-02 11:20:00,32383,1300.0,sent
2023-06-02 11:10:00,524,800.0,sent
2023-06-02 11:09:00,87678,1000.0,sent
2023-06-02 10:58:00,354176,1000.0,sent
2023-06-02 10:57:00,174661,2606.0,sent
2023-06-02 10:57:00,164401,50000.0,sent
2023-06-02 10:53:00,16855,6000.0,sent
2023-06-02 10:48:00,356946,2000.0,sent
2023-06-02 10:47:00,524,6500.0,sent
2023-06-02 10:47:00,80331,15000.0,sent
2023-06-02 10:47:00,354895,500.0,sent
2023-06-02 10:45:00,137356,1500.0,sent
2023-06-02 10:45:00,229641,1000.0,sent
2023-06-02 10:43:00,137356,5000.0,sent
2023-06-02 10:42:00,370850,500.0,sent
2023-06-02 10:42:00,137356,20000.0,sent
2023-06-02 10:42:00,124017,2000.0,sent
2023-06-02 10:41:00,354342,5100.0,sent
2023-06-02 10:39:00,229709,7000.0,sent
2023-06-02 10:39:00,137356,4000.0,sent
2023-06-02 10:38:00,229641,332640.0,sent
2023-06-02 10:35:00,137356,8000.0,sent
2023-06-02 10:33:00,137356,15000.0,sent
2023-06-02 10:33:00,229641,172900.0,sent
2023-06-02 10:32:00,355520,1000.0,sent
2023-06-02 10:31:00,203599,10000.0,sent
2023-06-02 10:26:00,126758,2900.0,sent
2023-06-02 10:24:00,3581,10000.0,sent
2023-06-02 10:22:00,194084,117000.0,sent
2023-06-02 10:21:00,129787,1000.0,sent
2023-06-02 10:16:00,356171,10000.0,sent
2023-06-02 10:08:00,2520,74000.0,sent
2023-06-02 10:05:00,191223,500.0,sent
2023-06-02 10:04:00,258150,180000.0,sent
2023-06-02 09:58:00,253948,20000.0,sent
2023-06-02 09:55:00,524,3600.0,sent
2023-06-02 09:51:00,362438,10000.0,sent
2023-06-02 09:50:00,358160,20000.0,sent
2023-06-02 09:48:00,358160,25000.0,sent
2023-06-02 09:44:00,126758,10100.0,sent
2023-06-02 09:44:00,354428,10000.0,sent
2023-06-02 09:40:00,353783,1000.0,sent
2023-06-02 09:26:00,355520,8000.0,sent
2023-06-02 09:26:00,244528,1000.0,sent
2023-06-02 09:25:00,15136,3200.0,sent
2023-06-02 09:24:00,15136,3200.0,pending
2023-06-02 09:24:00,15136,1100.0,sent
2023-06-02 09:23:00,192016,3000.0,sent
2023-06-02 09:19:00,25887,11500.0,sent
2023-06-02 09:18:00,355892,600.0,sent
2023-06-02 09:18:00,368666,500.0,sent
2023-06-02 09:17:00,104340,30000.0,failed
2023-06-02 09:16:00,14847,2600.0,sent
2023-06-02 09:15:00,28199,40000.0,sent
2023-06-02 09:15:00,365111,5000.0,sent
2023-06-02 09:13:00,23898,100000.0,sent
2023-06-02 09:11:00,15673,5000.0,sent
2023-06-02 09:11:00,14847,900.0,sent
2023-06-02 09:06:00,16687,9500.0,sent
2023-06-02 09:05:00,27567,3000.0,sent
2023-06-02 09:05:00,351396,5000.0,sent
2023-06-02 09:04:00,16687,5000.0,pending
2023-06-02 09:04:00,354961,27800.0,sent
2023-06-02 09:00:00,15673,1215.0,sent
2023-06-02 08:59:00,24262,1000.0,sent
2023-06-02 08:58:00,359846,26000.0,sent
2023-06-02 08:57:00,213902,1500.0,sent
2023-06-02 08:57:00,353783,550.0,sent
2023-06-02 08:56:00,357874,3500.0,sent
2023-06-02 08:55:00,353332,2000.0,sent
2023-06-02 08:53:00,123112,56300.0,sent
2023-06-02 08:47:00,6834,15000.0,sent
2023-06-02 08:47:00,353083,10000.0,sent
2023-06-02 08:46:00,15136,1000.0,sent
2023-06-02 08:42:00,255366,2000.0,sent
2023-06-02 08:37:00,354961,7600.0,sent
2023-06-02 08:36:00,248,5000.0,sent
2023-06-02 08:32:00,354961,8450.0,sent
2023-06-02 08:30:00,95556,10000.0,sent
2023-06-02 08:26:00,102734,10000.0,sent
2023-06-02 08:19:00,270036,690.0,sent
2023-06-02 08:18:00,16687,10000.0,pending
2023-06-02 08:17:00,357261,2100.0,sent
2023-06-02 08:15:00,357605,9000.0,sent
2023-06-02 08:13:00,187636,1000.0,sent
2023-06-02 08:12:00,355045,3500.0,sent
2023-06-02 08:12:00,199258,500.0,sent
2023-06-02 08:12:00,104340,1000.0,sent
2023-06-02 08:11:00,129787,5000.0,sent
2023-06-02 08:10:00,359846,11175.0,sent
2023-06-02 08:04:00,3485,1000000.0,sent
2023-06-02 07:56:00,358929,3000.0,sent
2023-06-02 07:52:00,193102,20000.0,sent
2023-06-02 07:52:00,145110,8000.0,sent
2023-06-02 07:51:00,353083,5000.0,pending
2023-06-02 07:51:00,354622,20000.0,sent
2023-06-02 07:49:00,354674,2000.0,sent
2023-06-02 07:47:00,188961,2500.0,sent
2023-06-02 07:38:00,169735,2000.0,sent
2023-06-02 07:37:00,349604,1000.0,sent
2023-06-02 07:36:00,245675,2000.0,sent
2023-06-02 07:36:00,368914,1000.0,sent
2023-06-02 07:33:00,349342,4000.0,sent
2023-06-02 07:29:00,160661,10000.0,sent
2023-06-02 07:17:00,357542,3000.0,sent
2023-06-02 07:13:00,356946,3000.0,sent
2023-06-02 07:13:00,350029,300000.0,sent
2023-06-02 07:13:00,99158,5000.0,sent
2023-06-02 06:44:00,355961,6000.0,sent
2023-06-02 06:42:00,354274,1200.0,sent
2023-06-02 06:42:00,356548,42000.0,sent
2023-06-02 06:39:00,356548,20000.0,sent
2023-06-02 06:37:00,190057,40000.0,sent
2023-06-02 06:37:00,190057,40000.0,pending
2023-06-02 06:32:00,356010,354000.0,sent
2023-06-02 06:02:00,350029,281000.0,sent
2023-06-02 06:00:00,92712,9000.0,sent
2023-06-02 05:54:00,346473,50000.0,sent
2023-06-02 05:53:00,357542,1020.0,sent
2023-06-02 05:52:00,80331,50000.0,sent
2023-06-02 05:44:00,251941,1000.0,sent
2023-06-02 05:43:00,357712,3000.0,sent
2023-06-02 05:34:00,357542,1100.0,sent
2023-06-02 05:27:00,114015,511.0,sent
2023-06-02 05:13:00,16264,1000.0,sent
2023-06-02 05:09:00,359469,2000.0,sent
2023-06-02 05:06:00,350950,1400.0,sent
2023-06-02 04:59:00,368914,500.0,sent
2023-06-02 04:47:00,357712,9000.0,sent
2023-06-02 04:11:00,354176,10500.0,sent
2023-06-02 03:49:00,243419,12400.0,sent
2023-06-02 02:20:00,30613,10000.0,sent
2023-06-02 00:55:00,362429,888.0,sent
2023-06-02 00:31:00,122238,28900.0,sent
2023-06-02 00:22:00,361360,1022.0,sent
2023-06-02 00:17:00,179714,5000.0,sent
2023-06-02 00:16:00,244422,15000.0,sent
2023-06-01 23:58:00,357874,15000.0,sent
2023-06-01 23:27:00,244422,2000.0,sent
2023-06-01 23:24:00,235090,500.0,sent
2023-06-01 23:22:00,5174,10000.0,sent
2023-06-01 23:20:00,359759,10000.0,sent
2023-06-01 23:19:00,368929,4000.0,sent
2023-06-01 23:14:00,354952,5000.0,sent
2023-06-01 23:11:00,261723,10000.0,sent
2023-06-01 22:46:00,194783,2500.0,sent
2023-06-01 22:46:00,342,20000.0,sent
2023-06-01 22:37:00,188099,70000.0,sent
2023-06-01 22:36:00,129787,3000.0,sent
2023-06-01 22:34:00,129787,10000.0,sent
2023-06-01 22:27:00,347516,5000.0,sent
2023-06-01 22:25:00,265268,3850.0,sent
2023-06-01 22:25:00,261723,20000.0,sent
2023-06-01 22:24:00,357273,9250.0,sent
2023-06-01 22:23:00,357273,10000.0,sent
2023-06-01 22:22:00,368908,3000.0,sent
2023-06-01 22:18:00,355045,500.0,sent
2023-06-01 22:18:00,203988,25000.0,sent
2023-06-01 22:17:00,64454,5000.0,sent
2023-06-01 22:17:00,64454,5000.0,pending
2023-06-01 22:15:00,365447,50000.0,sent
2023-06-01 22:08:00,354622,4700.0,sent
2023-06-01 22:07:00,99158,2000.0,sent
2023-06-01 22:07:00,268975,5000.0,sent
2023-06-01 22:07:00,188821,7800.0,sent
2023-06-01 22:06:00,187636,2000.0,sent
2023-06-01 22:05:00,370647,500.0,sent
2023-06-01 22:04:00,134701,50000.0,sent
2023-06-01 21:59:00,99158,1200.0,sent
2023-06-01 21:56:00,178277,7500.0,sent
2023-06-01 21:46:00,5174,10000.0,sent
2023-06-01 21:45:00,229641,4000.0,sent
2023-06-01 21:45:00,362031,1000.0,sent
2023-06-01 21:44:00,99158,10700.0,sent
2023-06-01 21:42:00,189789,20000.0,sent
2023-06-01 21:40:00,189789,20000.0,pending
2023-06-01 21:36:00,189789,15000.0,sent
2023-06-01 21:36:00,349801,10000.0,sent
2023-06-01 21:34:00,187861,15000.0,sent
2023-06-01 21:29:00,191155,5720.0,sent
2023-06-01 21:27:00,368608,1000.0,sent
2023-06-01 21:20:00,355485,2400.0,sent
2023-06-01 21:20:00,355485,2300.0,pending
2023-06-01 21:12:00,194084,20000.0,sent
2023-06-01 21:11:00,95362,5000.0,sent
2023-06-01 21:10:00,95723,13000.0,sent
2023-06-01 21:09:00,194783,5200.0,sent
2023-06-01 21:09:00,92712,1000.0,sent
2023-06-01 21:07:00,194084,224250.0,sent
2023-06-01 21:06:00,367600,1000.0,sent
2023-06-01 21:05:00,255366,3000.0,sent
2023-06-01 20:59:00,354418,25000.0,sent
2023-06-01 20:59:00,15136,5000.0,sent
2023-06-01 20:58:00,353807,1000.0,sent
2023-06-01 20:52:00,359469,1000.0,sent
2023-06-01 20:52:00,5174,5000.0,sent
2023-06-01 20:46:00,362330,12000.0,sent
2023-06-01 20:46:00,199258,500.0,sent
2023-06-01 20:44:00,244422,1000.0,sent
2023-06-01 20:43:00,64072,3000.0,sent
2023-06-01 20:40:00,23621,140847.0,sent
2023-06-01 20:37:00,23621,12500.0,sent
2023-06-01 20:37:00,367001,12400.0,sent
2023-06-01 20:36:00,189993,500.0,sent
2023-06-01 20:33:00,145110,50000.0,sent
2023-06-01 20:33:00,354458,500.0,sent
2023-06-01 20:31:00,120082,2000.0,sent
2023-06-01 20:29:00,354674,1000.0,sent
2023-06-01 20:28:00,367600,1000.0,sent
2023-06-01 20:26:00,15136,1250.0,sent
2023-06-01 20:16:00,350998,50000.0,sent
2023-06-01 20:15:00,357273,10000.0,sent
2023-06-01 20:11:00,64454,20000.0,sent
2023-06-01 20:08:00,129787,1500.0,sent
2023-06-01 20:07:00,192016,150000.0,sent
2023-06-01 20:06:00,348207,2000.0,sent
2023-06-01 20:06:00,369808,500.0,sent
2023-06-01 20:02:00,363679,5000.0,sent
2023-06-01 20:01:00,356903,1100.0,sent
2023-06-01 19:59:00,3527,1200.0,sent
2023-06-01 19:58:00,253213,1200.0,sent
2023-06-01 19:58:00,369718,9000.0,sent
2023-06-01 19:54:00,177350,40000.0,sent
2023-06-01 19:53:00,354428,1000.0,sent
2023-06-01 19:53:00,199258,500.0,sent
2023-06-01 19:50:00,134701,150000.0,sent
2023-06-01 19:48:00,258258,20000.0,sent
2023-06-01 19:41:00,358675,2200.0,sent
2023-06-01 19:35:00,253024,4400.0,sent
2023-06-01 19:33:00,354428,700.0,sent
2023-06-01 19:32:00,354428,15300.0,sent
2023-06-01 19:32:00,355485,15000.0,sent
2023-06-01 19:29:00,346260,4500.0,sent
2023-06-01 19:28:00,5174,5000.0,sent
2023-06-01 19:28:00,353925,3000.0,sent
2023-06-01 19:28:00,267200,10300.0,sent
2023-06-01 19:25:00,6000,8000.0,sent
2023-06-01 19:23:00,524,5000.0,sent
2023-06-01 19:21:00,215244,6000.0,sent
2023-06-01 19:21:00,244422,1000.0,sent
2023-06-01 19:18:00,364721,3300.0,sent
2023-06-01 19:17:00,353441,5000.0,sent
2023-06-01 19:17:00,364721,3300.0,pending
2023-06-01 19:17:00,359166,6887.0,sent
2023-06-01 19:17:00,364721,3300.0,pending
2023-06-01 19:16:00,89794,600.0,sent
2023-06-01 19:15:00,364721,3300.0,pending
2023-06-01 19:13:00,355174,500.0,sent
2023-06-01 19:12:00,370684,4000.0,sent
2023-06-01 19:11:00,359759,8000.0,sent
2023-06-01 19:10:00,251941,10000.0,sent
2023-06-01 19:10:00,253024,2000.0,pending
2023-06-01 19:10:00,70200,1700.0,sent
2023-06-01 19:09:00,353332,3000.0,sent
2023-06-01 19:08:00,357874,3500.0,sent
2023-06-01 19:07:00,362279,3000.0,sent
2023-06-01 19:05:00,268302,3000.0,sent
2023-06-01 19:03:00,365334,5000.0,sent
2023-06-01 19:00:00,348611,45000.0,sent
2023-06-01 18:50:00,357874,9250.0,sent
2023-06-01 18:48:00,184149,60000.0,sent
2023-06-01 18:48:00,349342,3000.0,sent
2023-06-01 18:36:00,35124,23000.0,sent
2023-06-01 18:36:00,356111,2600.0,sent
2023-06-01 18:36:00,362279,5000.0,sent
2023-06-01 18:30:00,342,10000.0,sent
2023-06-01 18:30:00,82241,6553.0,sent
2023-06-01 18:26:00,14659,350000.0,sent
2023-06-01 18:22:00,293,5500.0,sent
2023-06-01 18:22:00,362279,5100.0,sent
2023-06-01 18:21:00,15136,5000.0,sent
2023-06-01 18:18:00,15136,3000.0,sent
2023-06-01 18:15:00,356946,2100.0,sent
2023-06-01 18:12:00,345813,10000.0,sent
2023-06-01 18:10:00,364721,2000.0,sent
2023-06-01 18:10:00,267210,1500.0,sent
2023-06-01 18:09:00,359941,1000.0,sent
2023-06-01 18:02:00,128086,6000.0,sent
2023-06-01 18:00:00,358762,10000.0,sent
2023-06-01 17:59:00,356111,5200.0,sent
2023-06-01 17:59:00,149943,150000.0,sent
2023-06-01 17:59:00,362807,1000.0,sent
2023-06-01 17:58:00,362031,800.0,sent
2023-06-01 17:57:00,188961,20000.0,sent
2023-06-01 17:57:00,179714,5000.0,sent
2023-06-01 17:51:00,2719,5000.0,sent
2023-06-01 17:51:00,362031,1000.0,sent
2023-06-01 17:49:00,355045,800.0,sent
2023-06-01 17:49:00,356111,6300.0,sent
2023-06-01 17:47:00,225342,55000.0,sent
2023-06-01 17:42:00,13873,7200.0,sent
2023-06-01 17:42:00,13873,7500.0,pending
2023-06-01 17:41:00,353700,2000.0,sent
2023-06-01 17:39:00,1308,3300.0,sent
2023-06-01 17:34:00,353700,3000.0,sent
2023-06-01 17:32:00,5792,1500.0,sent
2023-06-01 17:31:00,354342,2000.0,sent
2023-06-01 17:31:00,355998,375000.0,sent
2023-06-01 17:30:00,137290,2500.0,sent
2023-06-01 17:29:00,235090,5000.0,sent
2023-06-01 17:29:00,186834,238750.0,sent
2023-06-01 17:29:00,235090,5000.0,pending
2023-06-01 17:28:00,17316,5000.0,sent
2023-06-01 17:28:00,95362,18000.0,sent
2023-06-01 17:24:00,356111,8750.0,sent
2023-06-01 17:23:00,14659,10100.0,sent
2023-06-01 17:22:00,353700,5300.0,sent
2023-06-01 17:21:00,366877,3000.0,sent
2023-06-01 17:19:00,267210,5000.0,sent
2023-06-01 17:18:00,235090,2500.0,sent
2023-06-01 17:17:00,1492,16000.0,sent
2023-06-01 17:14:00,353465,1000.0,sent
2023-06-01 17:14:00,15136,4000.0,sent
2023-06-01 17:11:00,354342,1800.0,pending
2023-06-01 17:08:00,24262,1950.0,sent
2023-06-01 17:05:00,188961,2100.0,sent
2023-06-01 17:04:00,192016,4200.0,sent
2023-06-01 17:00:00,368828,7415.0,sent
2023-06-01 16:59:00,351493,3150.0,sent
2023-06-01 16:59:00,244422,1000.0,sent
2023-06-01 16:58:00,188961,10000.0,sent
2023-06-01 16:57:00,351493,3700.0,sent
2023-06-01 16:55:00,370620,500.0,sent
2023-06-01 16:55:00,358929,30000.0,sent
2023-06-01 16:52:00,368257,1000.0,sent
2023-06-01 16:47:00,59278,2000.0,sent
2023-06-01 16:46:00,348611,500.0,sent
2023-06-01 16:44:00,194231,100000.0,sent
2023-06-01 16:40:00,349801,12000.0,sent
2023-06-01 16:40:00,359166,5000.0,sent
2023-06-01 16:38:00,351566,5000.0,sent
2023-06-01 16:31:00,188961,2400.0,sent
2023-06-01 16:29:00,14847,1000.0,sent
2023-06-01 16:25:00,23621,5600.0,sent
2023-06-01 16:24:00,357932,2000.0,sent
2023-06-01 16:17:00,116577,11703.0,sent
2023-06-01 16:15:00,368666,500.0,sent
2023-06-01 16:14:00,356111,1000.0,sent
2023-06-01 16:14:00,355998,500.0,sent
2023-06-01 16:11:00,293,8000.0,sent
2023-06-01 16:10:00,99158,1900.0,sent
2023-06-01 16:08:00,99158,2900.0,sent
2023-06-01 16:04:00,357874,1200.0,sent
2023-06-01 15:58:00,257276,1850.0,sent
2023-06-01 15:58:00,359941,5300.0,sent
2023-06-01 15:57:00,59278,2000.0,sent
2023-06-01 15:47:00,368608,2000.0,sent
2023-06-01 15:46:00,355045,550.0,sent
2023-06-01 15:44:00,524,2000.0,sent
2023-06-01 15:43:00,237100,70000.0,sent
2023-06-01 15:38:00,349099,1500.0,sent
2023-06-01 15:38:00,226628,2000.0,sent
2023-06-01 15:36:00,90493,50000.0,sent
2023-06-01 15:35:00,357261,1100.0,sent
2023-06-01 15:30:00,293,50000.0,sent
2023-06-01 15:27:00,366295,10000.0,sent
2023-06-01 15:24:00,357261,1100.0,sent
2023-06-01 15:23:00,353626,2100.0,sent
2023-06-01 15:12:00,349016,650.0,sent
2023-06-01 15:11:00,524,7000.0,sent
2023-06-01 15:10:00,355485,2200.0,sent
2023-06-01 15:10:00,349604,16500.0,sent
2023-06-01 15:09:00,366877,600.0,sent
2023-06-01 15:04:00,92712,6000.0,sent
2023-06-01 15:02:00,524,2000.0,sent
2023-06-01 15:02:00,169432,3000.0,sent
2023-06-01 15:02:00,248,5000.0,sent
2023-06-01 15:02:00,356171,2000.0,sent
2023-06-01 15:00:00,354428,83000.0,sent
2023-06-01 14:57:00,262517,2000.0,sent
2023-06-01 14:56:00,355045,30000.0,sent
2023-06-01 14:55:00,138729,12978.0,sent
2023-06-01 14:51:00,355045,1500.0,sent
2023-06-01 14:50:00,365143,5000.0,sent
2023-06-01 14:50:00,368828,6426.0,sent
2023-06-01 14:49:00,346453,31000.0,sent
2023-06-01 14:47:00,4804,600.0,sent
2023-06-01 14:46:00,193749,4500.0,sent
2023-06-01 14:45:00,358160,500000.0,sent
2023-06-01 14:42:00,217375,200000.0,sent
2023-06-01 14:42:00,345982,10000.0,sent
2023-06-01 14:40:00,244213,20000.0,sent
2023-06-01 14:37:00,349016,650.0,sent
2023-06-01 14:35:00,61393,100100.0,sent
2023-06-01 14:33:00,365143,5000.0,sent
2023-06-01 14:22:00,524,2050.0,sent
2023-06-01 14:21:00,368828,12000.0,sent
2023-06-01 14:20:00,351673,18700.0,sent
2023-06-01 14:20:00,354458,550.0,sent
2023-06-01 14:20:00,354458,500.0,pending
2023-06-01 14:17:00,368828,3000.0,sent
2023-06-01 14:16:00,355045,3000.0,sent
2023-06-01 14:13:00,355961,20000.0,sent
2023-06-01 14:10:00,353783,6820.0,sent
2023-06-01 14:05:00,217701,500.0,sent
2023-06-01 14:01:00,179714,5000.0,sent
2023-06-01 14:00:00,365305,7000.0,sent
2023-06-01 14:00:00,357273,2000.0,sent
2023-06-01 13:53:00,365305,10000.0,sent
2023-06-01 13:51:00,172776,46000.0,sent
2023-06-01 13:48:00,2262,2000.0,sent
2023-06-01 13:48:00,370448,500.0,sent
2023-06-01 13:46:00,524,11200.0,sent
2023-06-01 13:39:00,359469,41000.0,sent
2023-06-01 13:36:00,361360,1000.0,sent
2023-06-01 13:22:00,244422,750.0,sent
2023-06-01 13:16:00,246425,3000.0,sent
2023-06-01 13:16:00,149943,40000.0,sent
2023-06-01 13:15:00,354274,500.0,sent
2023-06-01 13:15:00,189387,38300.0,sent
2023-06-01 13:14:00,129787,1000.0,sent
2023-06-01 13:13:00,355520,15000.0,sent
2023-06-01 13:12:00,189387,29400.0,pending
2023-06-01 13:08:00,3485,700000.0,sent
2023-06-01 13:08:00,348964,57000.0,sent
2023-06-01 13:07:00,342,5000.0,sent
2023-06-01 13:07:00,1492,35500.0,sent
2023-06-01 13:04:00,353441,3000.0,sent
2023-06-01 12:57:00,368899,7100.0,sent
2023-06-01 12:57:00,4804,1000.0,sent
2023-06-01 12:53:00,169432,5000.0,sent
2023-06-01 12:52:00,242663,20000.0,sent
2023-06-01 12:52:00,3415,100000.0,sent
2023-06-01 12:48:00,356099,5000.0,sent
2023-06-01 12:44:00,80331,21000.0,sent
2023-06-01 12:44:00,201721,3200.0,sent
2023-06-01 12:44:00,524,15000.0,sent
2023-06-01 12:36:00,355485,3000.0,sent
2023-06-01 12:33:00,356625,60000.0,sent
2023-06-01 12:29:00,368908,7000.0,sent
2023-06-01 12:27:00,350406,9999.0,sent
2023-06-01 12:25:00,256219,9200.0,sent
2023-06-01 12:24:00,201721,1800.0,sent
2023-06-01 12:23:00,204745,500.0,sent
2023-06-01 12:22:00,364368,11100.0,sent
2023-06-01 12:21:00,354622,2000.0,sent
2023-06-01 12:20:00,264474,5000.0,sent
2023-06-01 12:19:00,345448,2000.0,sent
2023-06-01 12:18:00,211754,1500.0,sent
2023-06-01 12:18:00,353591,10000.0,sent
2023-06-01 12:13:00,354622,2500.0,sent
2023-06-01 12:10:00,244422,1000.0,sent
2023-06-01 12:10:00,162271,10000.0,sent
2023-06-01 12:08:00,368666,1140.0,sent
2023-06-01 12:04:00,354342,3000.0,sent
2023-06-01 12:03:00,354342,3000.0,pending
2023-06-01 12:02:00,354342,3000.0,pending
2023-06-01 12:02:00,354342,3000.0,pending
2023-06-01 12:02:00,354342,3000.0,pending
2023-06-01 12:01:00,73788,1000000.0,sent
2023-06-01 12:00:00,203587,3500.0,sent
2023-06-01 11:57:00,356222,115000.0,sent
2023-06-01 11:56:00,162271,23250.0,sent
2023-06-01 11:55:00,354342,3000.0,sent
2023-06-01 11:54:00,368608,40000.0,sent
2023-06-01 11:49:00,194071,9400.0,sent
2023-06-01 11:43:00,12903,600.0,sent
2023-06-01 11:43:00,354961,2000.0,sent
2023-06-01 11:38:00,354961,2500.0,sent
2023-06-01 11:36:00,3039,45000.0,sent
2023-06-01 11:31:00,367001,40000.0,sent
2023-06-01 11:30:00,367001,97000.0,pending
2023-06-01 11:26:00,253024,500.0,sent
2023-06-01 11:24:00,194528,20000.0,sent
2023-06-01 11:16:00,38439,5000.0,sent
2023-06-01 11:09:00,365334,20000.0,sent
2023-06-01 11:09:00,350406,8000.0,sent
2023-06-01 11:05:00,258258,13000.0,sent
2023-06-01 11:03:00,267200,5000.0,sent
2023-06-01 10:58:00,61393,150000.0,sent
2023-06-01 10:58:00,99158,5400.0,sent
2023-06-01 10:52:00,137479,200000.0,sent
2023-06-01 10:50:00,357605,5000.0,sent
2023-06-01 10:48:00,192016,2500.0,sent
2023-06-01 10:46:00,353465,1000.0,sent
2023-06-01 10:46:00,367762,500.0,sent
2023-06-01 10:43:00,353465,1500.0,sent
2023-06-01 10:43:00,89794,1500.0,sent
2023-06-01 10:40:00,353083,10000.0,sent
2023-06-01 10:30:00,326,66000.0,sent
2023-06-01 10:28:00,355961,1000.0,sent
2023-06-01 10:24:00,355961,10000.0,sent
2023-06-01 10:24:00,326,10000.0,sent
2023-06-01 10:23:00,3039,9000.0,sent
2023-06-01 10:23:00,362786,5000.0,sent
2023-06-01 10:22:00,368608,2100.0,sent
2023-06-01 10:18:00,192016,31000.0,sent
2023-06-01 10:18:00,342,5000.0,sent
2023-06-01 10:15:00,124169,2000.0,sent
2023-06-01 10:11:00,359469,1500.0,sent
2023-06-01 10:10:00,203599,1000.0,sent
2023-06-01 10:08:00,44127,3100.0,sent
2023-06-01 10:06:00,27567,3000.0,sent
2023-06-01 10:03:00,281,6000.0,sent
2023-06-01 10:02:00,358929,5000.0,sent
2023-06-01 10:00:00,126215,5000.0,sent
2023-06-01 09:59:00,270036,600.0,pending
2023-06-01 09:58:00,255366,1000.0,sent
2023-06-01 09:57:00,138349,50000.0,sent
2023-06-01 09:55:00,359756,900.0,sent
2023-06-01 09:55:00,59278,500.0,sent
2023-06-01 09:53:00,126215,4500.0,sent
2023-06-01 09:48:00,26921,310000.0,sent
2023-06-01 09:48:00,194650,5000.0,sent
2023-06-01 09:43:00,172338,50000.0,sent
2023-06-01 09:39:00,488,2500.0,sent
2023-06-01 09:35:00,1308,200000.0,sent
2023-06-01 09:33:00,1308,175000.0,sent
2023-06-01 09:29:00,138349,40000.0,sent
2023-06-01 09:25:00,38695,940000.0,sent
2023-06-01 09:25:00,152073,500.0,sent
2023-06-01 09:25:00,203587,3000.0,sent
2023-06-01 09:24:00,203587,3000.0,pending
2023-06-01 09:24:00,203587,3000.0,sent
2023-06-01 09:23:00,244422,3100.0,sent
2023-06-01 09:07:00,158886,3500.0,sent
2023-06-01 09:04:00,129787,1500.0,sent
2023-06-01 09:04:00,13809,180000.0,sent
2023-06-01 09:04:00,13809,180000.0,pending
2023-06-01 08:57:00,368779,950.0,sent
2023-06-01 08:54:00,366072,700.0,sent
